30/08/2021 09:00,Birmingham,Stacy Cozzolino,"Large Red Label tea - 1.80, Large Flavoured hot chocolate - Caramel - 2.90, Regular Red Label tea - 1.20, Large Cortado - 2.35, Regular Chai latte - 2.30",10.55,CARD,8995002006555771
30/08/2021 09:03,Birmingham,Doris Green,Regular Cortado - 2.05,2.05,CARD,4082239352122079
30/08/2021 09:06,Birmingham,Regina Foxman,Large Red Label tea - 1.80,1.8,CARD,9333939226739431
30/08/2021 09:09,Birmingham,Ida Soto,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60, Large Flavoured hot chocolate - Caramel - 2.90, Large Speciality Tea - Camomile - 1.60",9.3,CARD,5844018867456512
30/08/2021 09:12,Birmingham,Gladys Souliere,Large Red Label tea - 1.80,1.8,CARD,7965330474166827
30/08/2021 09:15,Birmingham,Janet Boston,Large Chai latte - 2.60,2.6,CASH,
30/08/2021 09:18,Birmingham,Javier Behrens,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Cortado - 2.05",4.65,CARD,7629328270439162
30/08/2021 09:22,Birmingham,Paige Hamlet,"Regular Cortado - 2.05, Large Flavoured hot chocolate - Caramel - 2.90",4.95,CASH,
30/08/2021 09:25,Birmingham,Stacy Rivera,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30",3.9,CARD,5601085672558893
30/08/2021 09:28,Birmingham,Amanda Larkey,Large Flavoured hot chocolate - Caramel - 2.90,2.9,CARD,5892182073223274
30/08/2021 09:31,Birmingham,John Bartoletti,"Regular Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Caramel - 2.90, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",8.4,CARD,1281242142529022
30/08/2021 09:34,Birmingham,Antoinette Heagney,"Large Flavoured hot chocolate - Caramel - 2.90, Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30",6.5,CARD,6230221480685882
30/08/2021 09:37,Birmingham,Shayla Hanson,"Large Cortado - 2.35, Large Cortado - 2.35",4.7,CASH,
30/08/2021 09:40,Birmingham,Robin Moore,"Regular Chai latte - 2.30, Large Speciality Tea - Camomile - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - Camomile - 1.30, Regular Red Label tea - 1.20",9.0,CASH,
30/08/2021 09:44,Birmingham,Richard Bren,Large Red Label tea - 1.80,1.8,CARD,4114320501119334
30/08/2021 09:47,Birmingham,Andre Gentry,"Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60, Large Flavoured hot chocolate - Caramel - 2.90",7.1,CARD,3486208686059412
30/08/2021 09:50,Birmingham,Kermit Gentery,"Regular Red Label tea - 1.20, Regular Flavoured hot chocolate - Caramel - 2.60, Large Speciality Tea - Camomile - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",11.2,CARD,5042604128089028
30/08/2021 09:53,Birmingham,Sheila Washington,"Regular Cortado - 2.05, Regular Red Label tea - 1.20, Regular Cortado - 2.05",5.3,CARD,9419768514934174
30/08/2021 09:56,Birmingham,Clifford Johnson,"Large Chai latte - 2.60, Regular Cortado - 2.05, Large Chai latte - 2.60",7.25,CARD,4341002912755178
30/08/2021 09:59,Birmingham,William Smith,"Regular Speciality Tea - English breakfast - 1.30, Regular Cortado - 2.05, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Caramel - 2.60, Large Speciality Tea - English breakfast - 1.60",9.6,CASH,
30/08/2021 10:03,Birmingham,Christopher Morrissey,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60",3.2,CASH,
30/08/2021 10:04,Birmingham,Jeffery Koon,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",2.9,CASH,
30/08/2021 10:06,Birmingham,Tamika Carter,"Regular Speciality Tea - English breakfast - 1.30, Regular Cortado - 2.05, Regular Chai latte - 2.30",5.65,CASH,
30/08/2021 10:07,Birmingham,Alex Flanders,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - English breakfast - 1.30, Regular Red Label tea - 1.20, Large Speciality Tea - Camomile - 1.60",6.7,CARD,8883527441435302
30/08/2021 10:09,Birmingham,Etta Helland,Large Chai latte - 2.60,2.6,CASH,
30/08/2021 10:10,Birmingham,Linda Brown,Large Chai latte - 2.60,2.6,CARD,8056096565980752
30/08/2021 10:12,Birmingham,Stuart Demers,Large Speciality Tea - English breakfast - 1.60,1.6,CASH,
30/08/2021 10:13,Birmingham,Melva Hays,"Regular Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",4.2,CARD,6009857028026102
30/08/2021 10:15,Birmingham,Freddy Stuckey,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30",5.2,CARD,9903026137474680
30/08/2021 10:16,Birmingham,Helen Hulsey,"Regular Chai latte - 2.30, Regular Cortado - 2.05, Regular Red Label tea - 1.20, Regular Chai latte - 2.30",7.85,CARD,2839057347715379
30/08/2021 10:18,Birmingham,Dinah Hays,"Large Chai latte - 2.60, Regular Speciality Tea - Camomile - 1.30, Large Chai latte - 2.60",6.5,CARD,4252663408305681
30/08/2021 10:19,Birmingham,Chester Blanchard,Regular Flavoured hot chocolate - Caramel - 2.60,2.6,CARD,7439574121420473
30/08/2021 10:21,Birmingham,Nick Medina,"Regular Speciality Tea - Camomile - 1.30, Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Large Chai latte - 2.60",6.9,CARD,1785375703766383
30/08/2021 10:22,Birmingham,Adam Wider,"Large Red Label tea - 1.80, Large Cortado - 2.35, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Camomile - 1.60",7.05,CASH,
30/08/2021 10:24,Birmingham,Ann Lytell,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",5.5,CARD,2129494268080600
30/08/2021 10:26,Birmingham,Paul Douglass,"Regular Cortado - 2.05, Regular Chai latte - 2.30, Large Flavoured hot chocolate - Caramel - 2.90, Large Speciality Tea - English breakfast - 1.60",8.85,CASH,
30/08/2021 10:27,Birmingham,Susan Walker,"Large Chai latte - 2.60, Large Red Label tea - 1.80, Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Regular Chai latte - 2.30",9.1,CARD,7778642128312996
30/08/2021 10:29,Birmingham,Marjorie Reid,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - English breakfast - 1.60",2.9,CARD,2629395044711470
30/08/2021 10:30,Birmingham,Earl Yokoyama,Regular Red Label tea - 1.20,1.2,CASH,
30/08/2021 10:32,Birmingham,Edna Weston,"Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Large Flavoured hot chocolate - Caramel - 2.90, Regular Chai latte - 2.30, Large Speciality Tea - Camomile - 1.60",11.0,CASH,
30/08/2021 10:33,Birmingham,Theodora Patten,"Regular Cortado - 2.05, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Caramel - 2.90, Regular Speciality Tea - Camomile - 1.30",8.05,CASH,
30/08/2021 10:35,Birmingham,Anita Smith,Regular Chai latte - 2.30,2.3,CARD,8573113822693994
30/08/2021 10:36,Birmingham,Kenneth Preister,Large Speciality Tea - Camomile - 1.60,1.6,CARD,7161999057841377
