25/08/2021 09:00,Chesterfield,Brian Miner,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CASH,
25/08/2021 09:02,Chesterfield,Jeffrey Abshire,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
25/08/2021 09:04,Chesterfield,Kenny Reiher,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
25/08/2021 09:06,Chesterfield,Bryant Meza,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",11.2,CASH,
25/08/2021 09:08,Chesterfield,Cecile Bowden,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CASH,
25/08/2021 09:10,Chesterfield,Laci Miller,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15",8.65,CARD,4754206277032776
25/08/2021 09:12,Chesterfield,Michael Roman,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,8143287547275646
25/08/2021 09:14,Chesterfield,Polly Tarasuik,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",13.25,CASH,
25/08/2021 09:17,Chesterfield,Josie Gilmore,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",11.6,CASH,
25/08/2021 09:19,Chesterfield,Vincent Reaves,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4528505587773415
25/08/2021 09:21,Chesterfield,Robert Smith,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",10.9,CASH,
25/08/2021 09:23,Chesterfield,Richard Barnett,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",10.6,CARD,5680834236502286
