05/09/2021 09:00,Uppingham,Joe Huggard,"Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90",6.95,CASH,
05/09/2021 09:01,Uppingham,Cameron Ferraro,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80, Regular Cortado - 2.05, Large Speciality Tea - Peppermint - 1.60",9.6,CARD,8142247418292084
05/09/2021 09:02,Uppingham,Nichole Fetterman,"Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55",5.95,CARD,3070038211983869
05/09/2021 09:03,Uppingham,Lucy Patterson,Regular Cortado - 2.05,2.05,CARD,6036281067285884
05/09/2021 09:04,Uppingham,Lorraine Arnett,"Large Red Label tea - 1.80, Regular Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55",10.9,CARD,8568466990511098
05/09/2021 09:05,Uppingham,Gerald Freeman,"Regular Flavoured latte - Caramel - 2.55, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",9.75,CARD,3505759588569775
05/09/2021 09:06,Uppingham,Judy Ortiz,"Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30",3.6,CARD,4650278647256576
05/09/2021 09:07,Uppingham,Robin Seabron,"Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00",4.85,CARD,2692299196829207
05/09/2021 09:08,Uppingham,Robin Williams,"Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Peppermint - 1.30",7.1,CARD,1999695427107541
05/09/2021 09:09,Uppingham,Dennis Thielen,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85",10.4,CARD,8304031368358777
05/09/2021 09:10,Uppingham,Louis Hall,Regular Smoothies - Berry Beautiful - 2.00,2.0,CASH,
05/09/2021 09:11,Uppingham,Ryan Bartels,Large Flavoured latte - Caramel - 2.85,2.85,CARD,3640546780569833
05/09/2021 09:12,Uppingham,Marguerite Rice,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,8081350326117007
05/09/2021 09:13,Uppingham,Jerry Herrera,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,3127687151090386
05/09/2021 09:14,Uppingham,Kathy Torres,"Regular Cortado - 2.05, Large Mocha - 2.70, Regular Cortado - 2.05",6.8,CARD,4166313359429714
05/09/2021 09:15,Uppingham,Charlotte Lewis,Regular Speciality Tea - Green - 1.30,1.3,CARD,9504948004297638
05/09/2021 09:16,Uppingham,Joseph Harvey,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90",7.5,CASH,
05/09/2021 09:17,Uppingham,Linda Duncan,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,3826146448469824
05/09/2021 09:18,Uppingham,Glenn Smith,Large Mocha - 2.70,2.7,CARD,7704749835315582
05/09/2021 09:19,Uppingham,Davis White,"Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90",10.3,CASH,
05/09/2021 09:20,Uppingham,Shirley Murray,Large Hot chocolate - 2.90,2.9,CARD,5350190319557520
05/09/2021 09:21,Uppingham,Anthony Borden,"Large Red Label tea - 1.80, Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00",6.7,CASH,
05/09/2021 09:22,Uppingham,Shirley Duran,"Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05",4.9,CARD,3879789236148761
05/09/2021 09:23,Uppingham,Kathy Brim,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Green - 1.30",4.15,CARD,2713984936506413
05/09/2021 09:24,Uppingham,Herbert Perez,"Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85",6.45,CASH,
05/09/2021 09:25,Uppingham,Edythe Jimerson,"Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35",3.65,CARD,9889686423450896
05/09/2021 09:26,Uppingham,William Bergstrom,"Large Cortado - 2.35, Large Red Label tea - 1.80",4.15,CARD,8320414187607634
05/09/2021 09:27,Uppingham,Nancy Samayoa,"Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20",4.75,CARD,4271683881454272
05/09/2021 09:28,Uppingham,Dixie Quintanar,"Large Speciality Tea - Peppermint - 1.60, Regular Cortado - 2.05",3.65,CARD,6871157918666848
05/09/2021 09:29,Uppingham,Sara Kicker,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Regular Cortado - 2.05",4.65,CARD,2066020510098006
05/09/2021 09:30,Uppingham,Shawana Minnerly,"Regular Red Label tea - 1.20, Large Cortado - 2.35, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Green - 1.30",6.45,CASH,
05/09/2021 09:31,Uppingham,Stephen Deese,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Caramel - 2.55",12.15,CARD,5333395890235274
05/09/2021 09:32,Uppingham,John Oniel,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85, Regular Smoothies - Berry Beautiful - 2.00, Regular Mocha - 2.30",10.05,CARD,1518217890128752
05/09/2021 09:33,Uppingham,Ramona Fuentes,"Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Cortado - 2.05",8.05,CARD,1937387799794488
05/09/2021 09:34,Uppingham,Sally Dugue,"Large Speciality Tea - Peppermint - 1.60, Regular Mocha - 2.30, Large Hot chocolate - 2.90",6.8,CARD,8054003574228683
05/09/2021 09:35,Uppingham,Amy Barron,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90",14.85,CASH,
05/09/2021 09:36,Uppingham,Tiffany Erickson,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,6667029490987949
05/09/2021 09:37,Uppingham,Janet Streicher,"Regular Flavoured latte - Caramel - 2.55, Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60",6.95,CASH,
05/09/2021 09:38,Uppingham,Salvador Garafano,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8192696312700509
05/09/2021 09:39,Uppingham,Sheryl Walter,"Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Caramel - 2.55",11.7,CARD,2507222659228570
05/09/2021 09:40,Uppingham,Carrie Roberts,"Regular Speciality Tea - Peppermint - 1.30, Regular Mocha - 2.30, Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50",9.0,CARD,2721634443935731
05/09/2021 09:41,Uppingham,Aaron Wright,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30, Regular Mocha - 2.30, Regular Red Label tea - 1.20",14.05,CARD,4559964610021978
05/09/2021 09:42,Uppingham,Marcia Dettloff,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Peppermint - 1.60, Regular Smoothies - Berry Beautiful - 2.00",14.2,CARD,7241879160866183
05/09/2021 09:43,Uppingham,Janice York,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Regular Mocha - 2.30",7.4,CARD,3803735681161019
05/09/2021 09:44,Uppingham,Kevin Toomer,"Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85",6.45,CARD,8076065180934287
05/09/2021 09:45,Uppingham,Crystal Ashton,"Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05",13.15,CARD,2000099570738778
05/09/2021 09:46,Uppingham,Mae Carr,"Regular Mocha - 2.30, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85",6.95,CARD,9866004360237462
05/09/2021 09:47,Uppingham,Philip Mizer,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Caramel - 2.85",4.85,CASH,
05/09/2021 09:48,Uppingham,Michelle Barnes,"Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90",4.9,CASH,
05/09/2021 09:49,Uppingham,Bridget Rodriguez,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20",6.95,CASH,
05/09/2021 09:50,Uppingham,Clara Mccarthy,"Regular Red Label tea - 1.20, Large Cortado - 2.35, Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90",9.8,CARD,8441133693476588
05/09/2021 09:51,Uppingham,Patricia Jones,"Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35, Regular Red Label tea - 1.20, Regular Mocha - 2.30, Regular Red Label tea - 1.20, Large Mocha - 2.70",11.05,CARD,1006093973020353
05/09/2021 09:52,Uppingham,Hazel Calhoun,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Green - 1.30",10.05,CARD,3714445346627993
05/09/2021 09:53,Uppingham,Marilyn Ross,Regular Speciality Tea - Green - 1.30,1.3,CARD,9605763886201461
05/09/2021 09:54,Uppingham,Lilliam Mcknight,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Peppermint - 1.30",6.75,CASH,
