27/08/2021 09:00,London Piccadilly,Robert Spencer,"Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Cortado - 2.05",10.2,CARD,2033557294016192
27/08/2021 09:04,London Piccadilly,Rosa Frisch,"Regular Flavoured iced latte - Caramel - 2.75, Regular Iced latte - 2.35, Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35, Large Speciality Tea - Peppermint - 1.60",10.35,CASH,
27/08/2021 09:08,London Piccadilly,Betty Francis,Large Iced latte - 2.85,2.85,CARD,5860296635976787
27/08/2021 09:12,London Piccadilly,Bobby Wasmer,"Large Flavoured iced latte - Vanilla - 3.25, Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Vanilla - 2.75",8.0,CARD,2491429623673412
27/08/2021 09:17,London Piccadilly,Charles Flynt,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55",4.15,CARD,6886924632434122
27/08/2021 09:21,London Piccadilly,Thomas Cannon,"Large Flavoured iced latte - Caramel - 3.25, Regular Cortado - 2.05",5.3,CASH,
27/08/2021 09:25,London Piccadilly,Alva Day,"Large Smoothies - Carrot Kick - 2.50, Regular Iced latte - 2.35, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",9.75,CASH,
27/08/2021 09:29,London Piccadilly,Annie Patterson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",8.55,CARD,3904224006251792
27/08/2021 09:34,London Piccadilly,Christopher Hernandez,"Regular Cortado - 2.05, Regular Flavoured iced latte - Vanilla - 2.75",4.8,CARD,5449432184509309
27/08/2021 09:38,London Piccadilly,Robert Miles,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured iced latte - Vanilla - 3.25",6.15,CARD,8207442846290394
27/08/2021 09:42,London Piccadilly,Keith Mckever,"Regular Cortado - 2.05, Regular Flavoured iced latte - Vanilla - 2.75, Large Iced latte - 2.85",7.65,CARD,5547871424491352
27/08/2021 09:47,London Piccadilly,Valeria Lingo,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",5.4,CARD,1564351975155256
27/08/2021 09:51,London Piccadilly,Dennis Lopez,Regular Cortado - 2.05,2.05,CARD,3752492964847826
27/08/2021 09:55,London Piccadilly,Ramiro Lawson,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",5.5,CARD,8299861811427508
27/08/2021 09:59,London Piccadilly,Cleora Flint,"Regular Cortado - 2.05, Regular Cortado - 2.05, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",7.0,CASH,
27/08/2021 10:04,London Piccadilly,Susan Liff,"Regular Cortado - 2.05, Regular Iced latte - 2.35",4.4,CARD,7246918211951857
27/08/2021 10:05,London Piccadilly,Nicole Whitted,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
27/08/2021 10:06,London Piccadilly,Donna Miller,"Regular Flavoured iced latte - Vanilla - 2.75, Large Cortado - 2.35",5.1,CARD,6168380044014818
27/08/2021 10:07,London Piccadilly,Steven Bocci,"Large Smoothies - Carrot Kick - 2.50, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured hot chocolate - Vanilla - 2.60",12.95,CARD,8988633914661866
27/08/2021 10:08,London Piccadilly,Marcus Vega,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",9.9,CARD,3384814203727400
27/08/2021 10:09,London Piccadilly,Kathryn Koonce,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Carrot Kick - 2.00",8.1,CARD,3906991918470440
27/08/2021 10:10,London Piccadilly,Jack Mesa,"Large Cortado - 2.35, Regular Flavoured iced latte - Caramel - 2.75",5.1,CARD,9331751313061712
27/08/2021 10:12,London Piccadilly,Tonya Reese,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Caramel - 3.25",5.25,CARD,5885713361396750
