26/08/2021 09:00,Uppingham,Louis Hiett,"Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30",6.15,CARD,1681136119483111
26/08/2021 09:01,Uppingham,Matilda Mcvay,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Hot chocolate - 2.20",6.35,CASH,
26/08/2021 09:02,Uppingham,Lucas Turcotte,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",5.2,CARD,6705442000182811
26/08/2021 09:03,Uppingham,Patricia Tate,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,8395842946239042
26/08/2021 09:04,Uppingham,Rebecca Campbell,"Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Caramel - 2.85, Large Smoothies - Berry Beautiful - 2.50",8.95,CASH,
26/08/2021 09:05,Uppingham,Karen Steik,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,1785411181646159
26/08/2021 09:06,Uppingham,Phyllis Farley,"Regular Cortado - 2.05, Large Mocha - 2.70",4.75,CARD,6946164877158248
26/08/2021 09:07,Uppingham,Charles Fite,"Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80, Large Speciality Tea - Green - 1.60, Large Smoothies - Berry Beautiful - 2.50, Large Smoothies - Berry Beautiful - 2.50",10.95,CARD,3957166265279574
26/08/2021 09:08,Uppingham,Abraham Harland,"Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30",9.75,CARD,7520883161157714
26/08/2021 09:09,Uppingham,Joseph Laurent,"Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Vanilla - 2.90",6.3,CASH,
26/08/2021 09:10,Uppingham,Tomas Armstrong,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85, Large Smoothies - Berry Beautiful - 2.50",8.2,CASH,
26/08/2021 09:11,Uppingham,Vanessa Long,Large Hot chocolate - 2.90,2.9,CASH,
26/08/2021 09:12,Uppingham,Jennifer Mazzola,"Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60",3.8,CASH,
26/08/2021 09:13,Uppingham,Alma Phillips,"Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90",5.75,CARD,5117103268260043
26/08/2021 09:14,Uppingham,Sarah Obrien,"Large Mocha - 2.70, Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30",6.9,CARD,9985801420511078
26/08/2021 09:15,Uppingham,Joe Vrablic,Large Hot chocolate - 2.90,2.9,CASH,
26/08/2021 09:16,Uppingham,Donna Morgan,"Large Flavoured latte - Caramel - 2.85, Regular Cortado - 2.05, Large Mocha - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85",13.35,CASH,
26/08/2021 09:17,Uppingham,Larry Curry,"Large Speciality Tea - Green - 1.60, Large Smoothies - Berry Beautiful - 2.50",4.1,CARD,5240350279026288
26/08/2021 09:18,Uppingham,Thomas Morrow,"Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Peppermint - 1.60",4.45,CASH,
26/08/2021 09:19,Uppingham,Henrietta Mccaughey,"Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80",7.0,CARD,7709637615437573
26/08/2021 09:20,Uppingham,Josephine Mackay,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,9867711158770438
26/08/2021 09:21,Uppingham,Walter Slater,"Regular Cortado - 2.05, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Peppermint - 1.30",9.8,CARD,8760203209079725
26/08/2021 09:22,Uppingham,Angela Klare,"Regular Red Label tea - 1.20, Large Speciality Tea - Green - 1.60",2.8,CARD,4055720980507449
26/08/2021 09:23,Uppingham,Joseph Span,"Large Red Label tea - 1.80, Large Red Label tea - 1.80, Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Vanilla - 2.90, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30",11.8,CARD,5943558905118582
26/08/2021 09:24,Uppingham,Robert Klein,Regular Speciality Tea - Green - 1.30,1.3,CARD,7310605851976423
26/08/2021 09:25,Uppingham,Stephanie Davis,"Large Smoothies - Berry Beautiful - 2.50, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55",7.55,CASH,
26/08/2021 09:26,Uppingham,Robert Mills,"Regular Smoothies - Berry Beautiful - 2.00, Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70",7.2,CARD,6265578058267074
26/08/2021 09:27,Uppingham,Stephen Koverman,"Large Speciality Tea - Green - 1.60, Large Speciality Tea - Green - 1.60",3.2,CARD,2594693444794221
26/08/2021 09:28,Uppingham,Ruth Thomas,"Large Red Label tea - 1.80, Large Mocha - 2.70, Large Red Label tea - 1.80",6.3,CARD,4332603347824524
26/08/2021 09:29,Uppingham,Robert Trigg,"Large Hot chocolate - 2.90, Regular Red Label tea - 1.20",4.1,CASH,
26/08/2021 09:30,Uppingham,Felix Eberly,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70",7.25,CARD,8732525973374306
26/08/2021 09:31,Uppingham,Mary Polito,Regular Smoothies - Berry Beautiful - 2.00,2.0,CASH,
26/08/2021 09:32,Uppingham,Anna Matthews,"Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20",3.5,CASH,
26/08/2021 09:33,Uppingham,Mamie Dietrick,"Regular Mocha - 2.30, Regular Hot chocolate - 2.20, Regular Flavoured latte - Hazelnut - 2.55",7.05,CASH,
26/08/2021 09:34,Uppingham,Eunice Grier,"Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70",5.2,CARD,7731522892163536
26/08/2021 09:35,Uppingham,Laura Dennis,Regular Hot chocolate - 2.20,2.2,CARD,2054959727427752
26/08/2021 09:36,Uppingham,Elda Johnson,"Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Large Hot chocolate - 2.90, Large Red Label tea - 1.80",7.8,CARD,4687682055604751
26/08/2021 09:37,Uppingham,Joel Koski,Large Speciality Tea - Green - 1.60,1.6,CASH,
26/08/2021 09:38,Uppingham,Trent Pittman,"Regular Red Label tea - 1.20, Large Speciality Tea - Peppermint - 1.60",2.8,CARD,4475091704624294
26/08/2021 09:39,Uppingham,Miranda Hazelwood,"Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Regular Mocha - 2.30",12.15,CASH,
26/08/2021 09:40,Uppingham,Gregory Clapper,"Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Large Red Label tea - 1.80, Regular Smoothies - Berry Beautiful - 2.00",8.3,CARD,4069440124823153
26/08/2021 09:41,Uppingham,Charles Lombardo,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Peppermint - 1.60",4.9,CASH,
26/08/2021 09:42,Uppingham,Edwin Roush,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,2428816927003434
26/08/2021 09:43,Uppingham,Edward Hanson,Regular Red Label tea - 1.20,1.2,CASH,
26/08/2021 09:44,Uppingham,John Walsh,Large Flavoured latte - Caramel - 2.85,2.85,CARD,5048723039282631
26/08/2021 09:45,Uppingham,Cory Johnson,"Large Mocha - 2.70, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Green - 1.60, Large Red Label tea - 1.80",8.1,CARD,6072207648993881
26/08/2021 09:46,Uppingham,Delmar Wittwer,Large Speciality Tea - Green - 1.60,1.6,CARD,2124735880328210
26/08/2021 09:47,Uppingham,Ryan Edwards,Regular Mocha - 2.30,2.3,CARD,5018090744168502
26/08/2021 09:48,Uppingham,Richard Shoemaker,"Regular Cortado - 2.05, Large Speciality Tea - Peppermint - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Peppermint - 1.60",12.95,CARD,9804205616603566
26/08/2021 09:49,Uppingham,Edward Rucker,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Green - 1.30, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90",10.15,CARD,5659837938387752
