04/09/2021 09:00,London Camden,Steve Nicholls,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,5275688699375865
04/09/2021 09:02,London Camden,Becky Swift,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Chai latte - 2.60",8.4,CASH,
04/09/2021 09:05,London Camden,George Griffin,Regular Chai latte - 2.30,2.3,CARD,8243040950160126
04/09/2021 09:08,London Camden,Yvette Ray,"Regular Luxury hot chocolate - 2.40, Regular Flavoured hot chocolate - Vanilla - 2.60",5.0,CARD,7345497176852764
04/09/2021 09:10,London Camden,Martha Schmitt,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Speciality Tea - Peppermint - 1.60",4.5,CASH,
04/09/2021 09:13,London Camden,Felicia Olvera,"Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60",9.8,CARD,3828704676117223
04/09/2021 09:16,London Camden,Clarence Fisher,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,8665279301155659
04/09/2021 09:19,London Camden,Tina Goodson,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,5799680654459797
04/09/2021 09:21,London Camden,Ronald Lansberry,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",4.5,CASH,
04/09/2021 09:24,London Camden,Tim Moores,"Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",8.2,CASH,
04/09/2021 09:27,London Camden,Marilyn Konty,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
04/09/2021 09:29,London Camden,Willa Patterson,Regular Hot chocolate - 2.20,2.2,CASH,
04/09/2021 09:32,London Camden,Alan Becker,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CASH,
04/09/2021 09:35,London Camden,Joseph Lee,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Luxury hot chocolate - 2.40",5.0,CARD,3523011998673342
04/09/2021 09:38,London Camden,Martine Paulson,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
04/09/2021 09:40,London Camden,Adrianne Hofmann,"Regular Hot chocolate - 2.20, Large Flavoured latte - Vanilla - 2.85, Large Chai latte - 2.60",7.65,CARD,3754980714392620
