07/09/2021 09:00,Chesterfield,Dean Tellier,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,6964853201293491
07/09/2021 09:02,Chesterfield,Jane Griffis,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",14.05,CARD,4310601634743129
07/09/2021 09:04,Chesterfield,Michelle Durr,Large Flat white - 2.45,2.45,CARD,1791501851141859
07/09/2021 09:06,Chesterfield,Martha Dye,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",11.4,CASH,
07/09/2021 09:08,Chesterfield,Florence Ardoin,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",6.0,CARD,8211049021933220
07/09/2021 09:10,Chesterfield,Nancy Leone,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",8.15,CARD,3926573246409404
07/09/2021 09:12,Chesterfield,Diana Salvador,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",5.0,CASH,
07/09/2021 09:14,Chesterfield,Melissa Lozano,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",8.45,CASH,
07/09/2021 09:17,Chesterfield,Christopher Wright,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,7475682470638054
07/09/2021 09:19,Chesterfield,Carol Richmond,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",13.95,CARD,8005319637807852
07/09/2021 09:21,Chesterfield,Justin Cantu,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",11.4,CARD,9504444753502847
07/09/2021 09:23,Chesterfield,Clarissa Gigliotti,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15",14.35,CARD,2210416158897516
07/09/2021 09:25,Chesterfield,Elizabeth Edwards,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",13.35,CARD,6568180333227599
07/09/2021 09:27,Chesterfield,Jean Salafia,Regular Flat white - 2.15,2.15,CARD,4289803130030424
07/09/2021 09:29,Chesterfield,Eileen Mattingly,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,3489134665741490
07/09/2021 09:32,Chesterfield,Cynthia Coletti,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.35,CARD,5944849369586456
07/09/2021 09:34,Chesterfield,Tamika Skidmore,"Large Flat white - 2.45, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",7.45,CARD,6514595052256521
07/09/2021 09:36,Chesterfield,Joseph Sayman,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",7.95,CARD,6460070427888825
07/09/2021 09:38,Chesterfield,Stanley Clark,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",5.2,CARD,4528152312735345
07/09/2021 09:40,Chesterfield,Synthia Edwards,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",5.2,CASH,
07/09/2021 09:42,Chesterfield,Beatrice Fred,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.75,CARD,7938024900402703
07/09/2021 09:44,Chesterfield,Eileen Makris,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,6988176936808963
07/09/2021 09:46,Chesterfield,Armando Reid,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",11.0,CARD,5644775869054321
07/09/2021 09:49,Chesterfield,Lucinda Knight,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",11.7,CARD,4354026024693315
07/09/2021 09:51,Chesterfield,Katherine Casteel,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CARD,8266062450843564
07/09/2021 09:53,Chesterfield,Mason Harris,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",8.55,CARD,1498984332883990
07/09/2021 09:55,Chesterfield,Lelah Davis,"Regular Flat white - 2.15, Regular Flat white - 2.15",4.3,CARD,4610120937564320
07/09/2021 09:57,Chesterfield,Kenneth Rojas,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,1997808874688702
07/09/2021 09:59,Chesterfield,John Zepeda,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,3143484620674738
07/09/2021 10:01,Chesterfield,James Pursell,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4517946404380668
07/09/2021 10:02,Chesterfield,Mary Smith,"Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",7.55,CARD,8782244291034790
07/09/2021 10:03,Chesterfield,Anthony Lampron,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",8.25,CASH,
07/09/2021 10:04,Chesterfield,Ashley Zapata,"Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",7.95,CARD,5539671170421235
07/09/2021 10:05,Chesterfield,Sergio Nason,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,8601886076778299
07/09/2021 10:06,Chesterfield,Ann Piserchio,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",8.15,CARD,6650885741236974
07/09/2021 10:07,Chesterfield,Nereida Weiner,Regular Flat white - 2.15,2.15,CASH,
07/09/2021 10:08,Chesterfield,Elena Yow,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",12.55,CASH,
07/09/2021 10:09,Chesterfield,Chad Bidwell,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,5874119338720573
