07/09/2021 08:00,London Brixton,Tina Mcallister,"Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Hot chocolate - 2.20",6.25,CARD,1115119245658941
07/09/2021 08:00,London Brixton,Joe Schillinger,"Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45",4.05,CARD,2862338222860447
07/09/2021 08:01,London Brixton,Melinda Sites,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Iced americano - 2.15",5.45,CARD,4261252730700437
07/09/2021 08:02,London Brixton,David Wylie,"Regular Speciality Tea - Earl Grey - 1.30, Regular Espresso - 1.50",2.8,CARD,2360116824596212
07/09/2021 08:03,London Brixton,Corey Sanders,Large Hot chocolate - 2.90,2.9,CARD,3501289826064372
07/09/2021 08:04,London Brixton,Charles Poole,"Large Espresso - 1.80, Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75",7.0,CARD,7615645093839196
07/09/2021 08:05,London Brixton,Margaret Stalling,"Regular Cappuccino - 2.15, Large Iced americano - 2.50, Regular Cappuccino - 2.15",6.8,CASH,
07/09/2021 08:06,London Brixton,Ava Lawson,"Large Hot chocolate - 2.90, Regular Espresso - 1.50",4.4,CASH,
07/09/2021 08:07,London Brixton,Jesse Bila,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
07/09/2021 08:08,London Brixton,Natasha Thurman,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,6794782524408243
07/09/2021 08:09,London Brixton,David Rohr,"Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20",4.4,CARD,7049445079440656
07/09/2021 08:10,London Brixton,Noel Mayoka,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Carrot Kick - 2.50, Regular Cappuccino - 2.15",7.4,CARD,6685191221148218
07/09/2021 08:11,London Brixton,Julie Faz,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",4.2,CARD,1649484319107552
07/09/2021 08:12,London Brixton,Joseph Gilmore,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Hot chocolate - 2.90",7.65,CASH,
07/09/2021 08:13,London Brixton,Angel Gustafson,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
07/09/2021 08:14,London Brixton,Tim Ascolese,"Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Carrot Kick - 2.00",5.6,CARD,4558661951413331
07/09/2021 08:15,London Brixton,Jason Carr,"Large Iced americano - 2.50, Regular Speciality Tea - Earl Grey - 1.30",3.8,CARD,5075638238151437
07/09/2021 08:16,London Brixton,Melinda Carroll,"Large Espresso - 1.80, Regular Cappuccino - 2.15, Large Iced americano - 2.50, Regular Hot chocolate - 2.20, Regular Smoothies - Carrot Kick - 2.00, Large Espresso - 1.80",12.45,CARD,6079295790327578
07/09/2021 08:17,London Brixton,Constance Logan,"Regular Iced americano - 2.15, Large Smoothies - Glowing Greens - 2.50, Large Espresso - 1.80, Large Iced americano - 2.50",8.95,CASH,
07/09/2021 08:18,London Brixton,Jackie Johnston,"Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60",5.65,CASH,
07/09/2021 08:19,London Brixton,Danilo Angelo,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Hot chocolate - 2.20",6.95,CASH,
07/09/2021 08:20,London Brixton,Aileen Kamerer,"Regular Speciality Tea - Earl Grey - 1.30, Large Cappuccino - 2.45, Regular Cappuccino - 2.15, Large Smoothies - Glowing Greens - 2.50",8.4,CARD,3447035362541919
07/09/2021 08:21,London Brixton,Ruth Walters,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
07/09/2021 08:22,London Brixton,William Rock,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,9877962419701560
07/09/2021 08:23,London Brixton,Alfred Libby,"Large Frappes - Strawberries & Cream - 3.25, Large Cappuccino - 2.45, Large Espresso - 1.80, Large Cappuccino - 2.45, Regular Hot chocolate - 2.20",12.15,CASH,
07/09/2021 08:24,London Brixton,Julie Aguilar,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Carrot Kick - 2.00, Large Smoothies - Glowing Greens - 2.50",7.0,CARD,3190601555200705
07/09/2021 08:25,London Brixton,Edward Kern,"Large Frappes - Strawberries & Cream - 3.25, Regular Cappuccino - 2.15, Large Iced americano - 2.50, Regular Speciality Tea - Earl Grey - 1.30",9.2,CARD,2689957486243018
07/09/2021 08:26,London Brixton,Daniel Rudolph,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CARD,3695455967797852
07/09/2021 08:27,London Brixton,Kelly Barnett,"Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Regular Frappes - Strawberries & Cream - 2.75",14.3,CARD,3280277839940770
07/09/2021 08:28,London Brixton,John Gonzalez,"Large Espresso - 1.80, Regular Speciality Tea - Earl Grey - 1.30, Regular Hot chocolate - 2.20",5.3,CARD,8478262965749275
07/09/2021 08:29,London Brixton,Anna Battle,"Regular Espresso - 1.50, Large Smoothies - Carrot Kick - 2.50, Large Iced americano - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Hot chocolate - 2.20",10.7,CARD,1576193459827089
07/09/2021 08:30,London Brixton,Amanda Wallace,"Regular Cappuccino - 2.15, Large Hot chocolate - 2.90",5.05,CARD,8046218276581993
07/09/2021 08:31,London Brixton,Todd Perez,Regular Iced americano - 2.15,2.15,CARD,1473238646697866
07/09/2021 08:32,London Brixton,William Graham,"Regular Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90, Regular Smoothies - Carrot Kick - 2.00, Large Cappuccino - 2.45",10.1,CARD,9292582440364766
07/09/2021 08:33,London Brixton,Gary Jones,Large Iced americano - 2.50,2.5,CARD,3663680761439056
