02/09/2021 09:00,London Camden,Perry Chee,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",4.2,CARD,1506992807845254
02/09/2021 09:02,London Camden,John Chang,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",5.75,CASH,
02/09/2021 09:05,London Camden,Margaret Lofton,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Chai latte - 2.60",5.5,CASH,
02/09/2021 09:08,London Camden,Julia Numbers,"Regular Chai latte - 2.30, Large Luxury hot chocolate - 2.70, Regular Speciality Tea - Peppermint - 1.30, Regular Chai latte - 2.30, Regular Luxury hot chocolate - 2.40",11.0,CARD,6441495135495093
02/09/2021 09:10,London Camden,Joseph Boney,Regular Luxury hot chocolate - 2.40,2.4,CASH,
02/09/2021 09:13,London Camden,Cora Torres,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Vanilla - 2.85, Large Iced latte - 2.85, Regular Hot chocolate - 2.20, Regular Iced latte - 2.35, Large Flavoured latte - Vanilla - 2.85",14.7,CARD,2820656248351992
02/09/2021 09:16,London Camden,Jade Newton,"Regular Luxury hot chocolate - 2.40, Large Flavoured hot chocolate - Vanilla - 2.90",5.3,CASH,
02/09/2021 09:19,London Camden,Miguel Bostick,Large Hot chocolate - 2.90,2.9,CARD,6573643427333309
02/09/2021 09:21,London Camden,Dwight Graham,"Large Iced latte - 2.85, Large Flavoured latte - Vanilla - 2.85",5.7,CARD,1359948444491720
02/09/2021 09:24,London Camden,Shannon Bunch,"Large Speciality Tea - Peppermint - 1.60, Regular Chai latte - 2.30, Regular Hot chocolate - 2.20",6.1,CARD,2951752739781401
02/09/2021 09:27,London Camden,Vicente Kile,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",5.5,CARD,6390932650646149
02/09/2021 09:29,London Camden,Philip Loh,Regular Iced latte - 2.35,2.35,CARD,3583814167503540
02/09/2021 09:32,London Camden,Viva Colburn,"Large Hot chocolate - 2.90, Regular Iced latte - 2.35",5.25,CARD,8607300794598517
02/09/2021 09:35,London Camden,Haley Betts,"Large Chai latte - 2.60, Regular Luxury hot chocolate - 2.40",5.0,CARD,9628670572814871
02/09/2021 09:38,London Camden,David Henning,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured latte - Vanilla - 2.85",8.6,CARD,7293046348428493
02/09/2021 09:40,London Camden,Bessie Tsasie,"Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30",7.1,CARD,3019847213712001
02/09/2021 09:43,London Camden,Jack Helsel,Large Iced latte - 2.85,2.85,CARD,3653436058596577
02/09/2021 09:46,London Camden,Brian Bagnoli,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",5.5,CARD,8755232201707315
02/09/2021 09:48,London Camden,Russell Mcnatt,"Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Hazelnut - 2.90",5.6,CARD,2206033257906059
02/09/2021 09:51,London Camden,Frank Knox,"Regular Iced latte - 2.35, Large Chai latte - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",7.55,CARD,9256080472625960
02/09/2021 09:54,London Camden,Gabriel Githens,Large Flavoured hot chocolate - Hazelnut - 2.90,2.9,CARD,4438494061422899
02/09/2021 09:57,London Camden,Cynthia Osborne,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",3.9,CARD,2319487213011833
02/09/2021 09:59,London Camden,Charles Randolph,Large Chai latte - 2.60,2.6,CARD,2341283495466407
02/09/2021 10:02,London Camden,Paul Rymer,"Large Flavoured latte - Vanilla - 2.85, Regular Speciality Tea - Peppermint - 1.30",4.15,CARD,3391837363461021
02/09/2021 10:04,London Camden,Curtis Foley,"Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Regular Hot chocolate - 2.20, Large Chai latte - 2.60",10.6,CASH,
02/09/2021 10:06,London Camden,Brad Thomas,"Large Chai latte - 2.60, Regular Speciality Tea - Peppermint - 1.30",3.9,CARD,1826988006505624
02/09/2021 10:09,London Camden,Otis Baer,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
02/09/2021 10:11,London Camden,Nicholas Goldhirsh,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
