25/08/2021 09:00,Longridge,William Potter,"Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",6.75,CARD,5826608821854134
25/08/2021 09:01,Longridge,Jeanne Jackson,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75",5.65,CARD,9529679041479074
25/08/2021 09:02,Longridge,Calvin Thomas,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,8974539115798492
25/08/2021 09:03,Longridge,Madeline Lewis,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",4.85,CARD,9749179128454387
25/08/2021 09:04,Longridge,Donald Ferland,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,7733203759412905
25/08/2021 09:05,Longridge,Virgil Dickerson,Large Mocha - 2.70,2.7,CASH,
25/08/2021 09:06,Longridge,Zachary Beasley,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,5269811916500795
25/08/2021 09:07,Longridge,Geraldine Gordon,Regular Mocha - 2.30,2.3,CARD,9219414793560023
25/08/2021 09:08,Longridge,Jack Shorter,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75",16.2,CARD,8156523799639274
25/08/2021 09:09,Longridge,Margaret Allen,Large Glass of milk - 1.10,1.1,CASH,
25/08/2021 09:10,Longridge,Brenda Marks,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30",11.3,CARD,6805386587658577
25/08/2021 09:11,Longridge,Terri Portillo,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",8.3,CARD,9766273095591231
25/08/2021 09:13,Longridge,Elizbeth Beacham,"Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",9.2,CARD,2823044707612119
25/08/2021 09:14,Longridge,Michael Mullinix,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CASH,
25/08/2021 09:15,Longridge,Matthew Webster,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
25/08/2021 09:16,Longridge,Laura Bond,"Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",5.25,CARD,2496208336528329
