29/08/2021 09:00,Chesterfield,Debbie Murphy,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",8.95,CASH,
29/08/2021 09:02,Chesterfield,Jamey Pierce,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",12.05,CARD,1002953436073100
29/08/2021 09:04,Chesterfield,Melissa Barnhill,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",7.65,CARD,5460202481571721
29/08/2021 09:06,Chesterfield,Michael Franklin,"Regular Latte - 2.15, Regular Latte - 2.15",4.3,CARD,1852815554210141
29/08/2021 09:08,Chesterfield,Cesar Misiaszek,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",9.25,CARD,9979296305567276
29/08/2021 09:10,Chesterfield,Jose Delahoussaye,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,7114560431606492
29/08/2021 09:12,Chesterfield,Jessica Cates,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",11.1,CASH,
29/08/2021 09:14,Chesterfield,Ruth Prado,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",10.1,CARD,8224159987590943
29/08/2021 09:17,Chesterfield,Ernest Williams,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",13.25,CARD,7834559798912228
29/08/2021 09:19,Chesterfield,Susan Wammack,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",4.9,CARD,9614089951313764
29/08/2021 09:21,Chesterfield,Richard Baker,Regular Flat white - 2.15,2.15,CARD,1582123203234786
29/08/2021 09:23,Chesterfield,Tim Boatman,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CARD,1906445547167053
29/08/2021 09:25,Chesterfield,James Gonzales,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",7.95,CASH,
29/08/2021 09:27,Chesterfield,Abbie Esbenshade,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",7.75,CARD,7011670488494131
29/08/2021 09:29,Chesterfield,Alfred Almanzar,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Latte - 2.15",7.05,CARD,4438381130403485
29/08/2021 09:32,Chesterfield,Patrick Brown,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",5.4,CARD,2552713149093915
29/08/2021 09:34,Chesterfield,George Beard,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",7.85,CASH,
29/08/2021 09:36,Chesterfield,Valerie Gilmore,Regular Flat white - 2.15,2.15,CASH,
29/08/2021 09:38,Chesterfield,Lonnie Lane,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",16.2,CARD,7571466901731070
29/08/2021 09:40,Chesterfield,Rachel Lentz,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,8080579037005387
29/08/2021 09:42,Chesterfield,Gerald Schuetz,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",8.55,CARD,5996137741159449
29/08/2021 09:44,Chesterfield,Isaac Aguero,"Large Flat white - 2.45, Large Latte - 2.45",4.9,CARD,5984197047648729
