25/08/2021 09:00,London Camden,Theresa Rowland,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CARD,1210113746955281
25/08/2021 09:02,London Camden,Melissa Tracy,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
25/08/2021 09:05,London Camden,Patricia Fowler,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",6.8,CARD,2438053189444285
25/08/2021 09:08,London Camden,Ernest Johns,"Regular Iced latte - 2.35, Regular Iced latte - 2.35, Regular Flavoured latte - Vanilla - 2.55, Regular Speciality Tea - Peppermint - 1.30, Large Chai latte - 2.60",11.15,CASH,
25/08/2021 09:10,London Camden,Jackie Key,"Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",8.0,CARD,4150097005296646
25/08/2021 09:13,London Camden,Monique Rutland,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,6740754634508949
25/08/2021 09:16,London Camden,Julianne Tygart,"Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20",14.9,CARD,8601336460207836
25/08/2021 09:19,London Camden,Justin Toliver,Large Hot chocolate - 2.90,2.9,CARD,9487525705420641
25/08/2021 09:21,London Camden,Ricky Farias,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Hot chocolate - 2.20, Regular Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Speciality Tea - Peppermint - 1.60",11.95,CARD,7155908883061464
25/08/2021 09:24,London Camden,Luis Wilson,Large Flavoured latte - Vanilla - 2.85,2.85,CARD,2216220827798020
25/08/2021 09:27,London Camden,Herman Trost,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Hot chocolate - 2.20",12.35,CASH,
