03/09/2021 09:00,Uppingham,Lance Gray,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Red Label tea - 1.80, Large Cortado - 2.35",7.05,CARD,1688942621247152
03/09/2021 09:01,Uppingham,Jean Johnson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20, Large Cortado - 2.35",11.0,CASH,
03/09/2021 09:02,Uppingham,Ann Crawford,"Regular Speciality Tea - Green - 1.30, Large Smoothies - Berry Beautiful - 2.50",3.8,CARD,4478878515697450
03/09/2021 09:03,Uppingham,Elizabeth Barretto,Regular Hot chocolate - 2.20,2.2,CARD,5347349327094013
03/09/2021 09:04,Uppingham,Tiffany Garcia,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80",7.2,CASH,
03/09/2021 09:05,Uppingham,Jamie Gafford,"Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90",10.95,CARD,7795350176483561
03/09/2021 09:06,Uppingham,Allan Richardson,"Regular Speciality Tea - Peppermint - 1.30, Large Mocha - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90, Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85",14.7,CARD,9835507629946414
03/09/2021 09:07,Uppingham,Alice Hadley,"Regular Red Label tea - 1.20, Large Flavoured latte - Hazelnut - 2.85",4.05,CASH,
03/09/2021 09:08,Uppingham,Frances Ratliff,"Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Large Mocha - 2.70, Regular Speciality Tea - Green - 1.30",7.1,CARD,1898450575243503
03/09/2021 09:09,Uppingham,Jacquline Noel,"Large Red Label tea - 1.80, Large Speciality Tea - Green - 1.60",3.4,CARD,9274734656831356
03/09/2021 09:10,Uppingham,Bryan Konieczny,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20",9.9,CARD,9936567544839756
03/09/2021 09:11,Uppingham,Jacquelyn Scott,"Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Caramel - 2.85",8.0,CARD,9101955433666978
03/09/2021 09:12,Uppingham,Cheryl Davis,"Large Red Label tea - 1.80, Large Mocha - 2.70, Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50",9.2,CARD,3005260253312263
03/09/2021 09:13,Uppingham,Larry Prado,"Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",10.4,CARD,1955343455475076
03/09/2021 09:14,Uppingham,Sterling Ries,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
03/09/2021 09:15,Uppingham,Gussie Clark,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85, Regular Mocha - 2.30, Regular Flavoured latte - Hazelnut - 2.55",15.75,CARD,5213056203076245
03/09/2021 09:16,Uppingham,Sonja Cramer,"Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35, Large Red Label tea - 1.80",5.75,CARD,4133978400515360
03/09/2021 09:17,Uppingham,Lina Joseph,"Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Green - 1.30, Large Hot chocolate - 2.90",6.7,CARD,7177332369942311
03/09/2021 09:18,Uppingham,Lauren Ware,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Caramel - 2.85",6.7,CARD,8511901132090648
03/09/2021 09:19,Uppingham,Effie Cauterucci,"Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30",4.9,CARD,9057126348980142
03/09/2021 09:20,Uppingham,Brittney Fogg,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Green - 1.60",6.5,CARD,2820902044333156
03/09/2021 09:21,Uppingham,Donnie Stpeter,"Regular Red Label tea - 1.20, Large Cortado - 2.35, Regular Flavoured latte - Caramel - 2.55",6.1,CARD,8431205378950377
03/09/2021 09:22,Uppingham,Jessica Dibiase,"Regular Mocha - 2.30, Large Smoothies - Berry Beautiful - 2.50",4.8,CARD,7744642514295311
03/09/2021 09:23,Uppingham,James Ramirez,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,7182207922592319
03/09/2021 09:24,Uppingham,Timothy Mastrangelo,Regular Speciality Tea - Green - 1.30,1.3,CARD,8814462261733929
03/09/2021 09:25,Uppingham,Cora Wanty,"Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30",4.8,CARD,9707573454795903
03/09/2021 09:26,Uppingham,Carolyn Trull,"Regular Flavoured latte - Caramel - 2.55, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured hot chocolate - Vanilla - 2.90",7.95,CARD,5918817407574670
03/09/2021 09:27,Uppingham,Heather Chambers,Large Flavoured latte - Caramel - 2.85,2.85,CARD,7309834564721991
03/09/2021 09:28,Uppingham,Lenore Long,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60",3.2,CARD,8120008546175594
03/09/2021 09:29,Uppingham,Marlene Hedrick,"Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",9.85,CASH,
