30/08/2021 09:00,London Piccadilly,Raymond Lockhart,"Large Cortado - 2.35, Regular Flavoured iced latte - Caramel - 2.75",5.1,CASH,
30/08/2021 09:04,London Piccadilly,Kenneth Dececco,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,4428478986468454
30/08/2021 09:08,London Piccadilly,Nada Bolden,"Large Flavoured iced latte - Vanilla - 3.25, Large Smoothies - Carrot Kick - 2.50, Regular Iced latte - 2.35, Regular Flavoured iced latte - Vanilla - 2.75",10.85,CASH,
30/08/2021 09:12,London Piccadilly,Doreen Mcbee,"Regular Iced latte - 2.35, Large Smoothies - Carrot Kick - 2.50, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",11.35,CASH,
30/08/2021 09:17,London Piccadilly,Florence Cuomo,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,8783029996746103
30/08/2021 09:21,London Piccadilly,Nora Beaird,"Large Iced latte - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60",10.55,CASH,
30/08/2021 09:25,London Piccadilly,Ali Luna,"Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",4.6,CARD,2702074955906302
30/08/2021 09:29,London Piccadilly,Michael Welborn,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35",12.9,CARD,5582597625226369
30/08/2021 09:34,London Piccadilly,Samantha Douglas,"Regular Flavoured iced latte - Caramel - 2.75, Regular Iced latte - 2.35, Large Flavoured latte - Hazelnut - 2.85",7.95,CARD,5756415870157749
30/08/2021 09:38,London Piccadilly,Carol Macklin,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,6187333752314676
30/08/2021 09:42,London Piccadilly,Rebecca Hecker,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,2690908528298240
30/08/2021 09:47,London Piccadilly,George Pulley,"Regular Smoothies - Carrot Kick - 2.00, Large Iced latte - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Carrot Kick - 2.00",9.7,CARD,7219319116270077
30/08/2021 09:51,London Piccadilly,Diane Moore,"Regular Iced latte - 2.35, Large Smoothies - Carrot Kick - 2.50",4.85,CARD,9810814295966242
30/08/2021 09:55,London Piccadilly,Raymond Throgmorton,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",6.0,CARD,9894154290582389
30/08/2021 09:59,London Piccadilly,Erich Patel,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Speciality Tea - Peppermint - 1.60",9.1,CARD,6178933482894070
30/08/2021 10:04,London Piccadilly,Patricia Panning,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",8.0,CARD,4353728118932120
30/08/2021 10:05,London Piccadilly,Christina Mackiewicz,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",5.1,CARD,3182154355314225
30/08/2021 10:06,London Piccadilly,Jeanette Siddon,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",8.05,CARD,4887106732016173
30/08/2021 10:07,London Piccadilly,Robert King,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,2454453259321914
30/08/2021 10:08,London Piccadilly,Olga Martin,"Large Cortado - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60",4.95,CARD,6120378103880388
30/08/2021 10:09,London Piccadilly,Nicholas Abrahams,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Vanilla - 3.25",4.85,CARD,2101442256506772
30/08/2021 10:11,London Piccadilly,Michael Stewart,"Large Cortado - 2.35, Regular Flavoured iced latte - Caramel - 2.75",5.1,CARD,5868152575297212
30/08/2021 10:12,London Piccadilly,Jennifer Simmons,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,8556915071458372
