29/08/2021 09:00,Birmingham,Eunice Rankin,"Regular Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30",3.6,CARD,1998794768014624
29/08/2021 09:03,Birmingham,Sarah Tuohy,"Regular Cortado - 2.05, Large Flavoured hot chocolate - Caramel - 2.90",4.95,CARD,7503213660925509
29/08/2021 09:06,Birmingham,Tara Hill,"Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Cortado - 2.35",11.15,CASH,
29/08/2021 09:09,Birmingham,John Beck,"Large Speciality Tea - Camomile - 1.60, Regular Red Label tea - 1.20, Regular Speciality Tea - Camomile - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",7.0,CARD,7632008724836618
29/08/2021 09:12,Birmingham,Courtney Holt,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,8400225496155258
29/08/2021 09:15,Birmingham,Linsey Mecca,"Regular Red Label tea - 1.20, Regular Cortado - 2.05, Regular Speciality Tea - Camomile - 1.30, Large Chai latte - 2.60",7.15,CASH,
29/08/2021 09:18,Birmingham,Clara Zertuche,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60",6.8,CASH,
29/08/2021 09:22,Birmingham,Alicia Gregg,"Regular Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30, Regular Cortado - 2.05",5.65,CARD,1098537415542392
29/08/2021 09:25,Birmingham,Donald Manns,Large Red Label tea - 1.80,1.8,CARD,8060481690613816
29/08/2021 09:28,Birmingham,Lenora Sweeney,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Red Label tea - 1.20, Regular Cortado - 2.05, Regular Speciality Tea - English breakfast - 1.30",7.15,CARD,9918450495547723
29/08/2021 09:31,Birmingham,Jennifer Williams,Regular Flavoured hot chocolate - Caramel - 2.60,2.6,CARD,5494400035986080
29/08/2021 09:34,Birmingham,Mary Simpson,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Cortado - 2.35",6.25,CARD,6902564611635064
29/08/2021 09:37,Birmingham,Dino Smith,"Large Cortado - 2.35, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - English breakfast - 1.60",8.15,CARD,6158130121781174
29/08/2021 09:40,Birmingham,Paul Thompson,"Large Red Label tea - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60",6.0,CARD,8174944520283453
