08/09/2021 09:00,London Soho,Ronald Manzanares,Large Espresso - 1.80,1.8,CARD,6385021013572502
08/09/2021 09:02,London Soho,Jennifer Oneill,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",4.4,CASH,
08/09/2021 09:04,London Soho,Debra Imhoff,"Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",4.05,CASH,
08/09/2021 09:06,London Soho,Roseanna Hardy,Large Frappes - Coffee - 3.25,3.25,CARD,2504920907740661
08/09/2021 09:08,London Soho,Sarah Martinez,"Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30",2.8,CARD,6951226489315618
08/09/2021 09:10,London Soho,Benjamin Roberts,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",4.85,CARD,5089903733040626
08/09/2021 09:12,London Soho,Michael Hatch,"Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60",11.05,CARD,9495750588412103
08/09/2021 09:14,London Soho,Felix Grimm,"Large Espresso - 1.80, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25",9.85,CASH,
08/09/2021 09:16,London Soho,Ronald Ridgway,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,6240933398047265
08/09/2021 09:18,London Soho,Mary Steen,"Large Espresso - 1.80, Large Espresso - 1.80",3.6,CASH,
08/09/2021 09:20,London Soho,Robert Floyd,Large Espresso - 1.80,1.8,CARD,5746055941667642
08/09/2021 09:22,London Soho,Warren Leake,Large Frappes - Coffee - 3.25,3.25,CARD,2925159747309935
08/09/2021 09:24,London Soho,Kurt Leonard,"Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25",12.15,CARD,8706091716950219
08/09/2021 09:26,London Soho,Randy Smith,"Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",2.8,CARD,1750828755661719
08/09/2021 09:28,London Soho,Kenneth Forester,"Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",2.8,CARD,6102251789683984
08/09/2021 09:30,London Soho,Ruth Yeates,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Large Frappes - Coffee - 3.25",9.6,CARD,1503511562825069
08/09/2021 09:32,London Soho,Melodie Lacey,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Large Espresso - 1.80",5.85,CARD,1756873147139669
08/09/2021 09:34,London Soho,Christie Sieving,"Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",3.4,CARD,4118949210837608
08/09/2021 09:36,London Soho,Ada Stjean,"Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25",4.55,CARD,8127225634518454
08/09/2021 09:38,London Soho,Merle Parker,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60",2.9,CARD,4034917758566557
08/09/2021 09:40,London Soho,Denise Cameron,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",6.85,CARD,2270128337620704
08/09/2021 09:42,London Soho,Susan Liggett,"Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Large Espresso - 1.80",9.8,CARD,4121559490396818
08/09/2021 09:44,London Soho,Bonnie Osborn,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60",4.8,CARD,4695522794983816
08/09/2021 09:46,London Soho,Eleanor Mellow,"Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25, Large Espresso - 1.80",7.8,CASH,
08/09/2021 09:48,London Soho,Harold Bedolla,"Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Large Frappes - Coffee - 3.25",8.15,CARD,6011985942514061
08/09/2021 09:50,London Soho,Beatrice Hoffman,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60",4.7,CARD,9812858691124093
08/09/2021 09:52,London Soho,Jonathan Inman,"Regular Espresso - 1.50, Regular Espresso - 1.50",3.0,CARD,7458962301547592
08/09/2021 09:54,London Soho,Ralph Brown,Large Espresso - 1.80,1.8,CARD,3567940306664407
08/09/2021 09:56,London Soho,Shirley Rodriquez,"Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50",5.85,CASH,
08/09/2021 09:58,London Soho,Kara Rosa,"Large Espresso - 1.80, Large Espresso - 1.80",3.6,CARD,7582667083839627
08/09/2021 10:00,London Soho,Anthony Dillingham,"Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75",7.1,CARD,9189815639032572
08/09/2021 10:02,London Soho,Bonnie Lindell,Large Frappes - Coffee - 3.25,3.25,CASH,
08/09/2021 10:04,London Soho,Ricky Chambers,"Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75, Large Espresso - 1.80",10.4,CARD,5152075820332703
08/09/2021 10:06,London Soho,Adina Voorhis,"Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",12.5,CARD,2716788214379563
08/09/2021 10:08,London Soho,Bethany White,Large Espresso - 1.80,1.8,CASH,
08/09/2021 10:10,London Soho,Fernando Caballero,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50",7.8,CASH,
08/09/2021 10:12,London Soho,John Morrison,"Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",3.4,CASH,
08/09/2021 10:14,London Soho,Donnie Larsen,"Large Espresso - 1.80, Large Frappes - Coffee - 3.25",5.05,CARD,8299725192605156
08/09/2021 10:17,London Soho,Faith Gerbatz,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75",12.2,CASH,
