29/08/2021 09:00,Longridge,Gertrude Skinner,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,3101032864282781
29/08/2021 09:01,Longridge,Donna Minor,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
29/08/2021 09:02,Longridge,Cynthia Coleman,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",2.9,CASH,
29/08/2021 09:03,Longridge,Jeannie Mcallister,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CARD,6599029971497032
29/08/2021 09:04,Longridge,Ricky Young,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",13.4,CARD,9441362010598880
29/08/2021 09:05,Longridge,Michael Lee,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,1441323747828412
29/08/2021 09:06,Longridge,Minnie Byrne,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",8.8,CASH,
29/08/2021 09:07,Longridge,Ronnie Dorr,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.7,CARD,7153028765297913
29/08/2021 09:08,Longridge,Karen Howard,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,1790154260122584
29/08/2021 09:09,Longridge,Donna Hoggatt,"Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10",4.35,CARD,3516905103220310
29/08/2021 09:10,Longridge,Robert Burr,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
29/08/2021 09:11,Longridge,Ronnie Oneal,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,8935452470283459
29/08/2021 09:13,Longridge,Velma Wagner,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,9524849356845292
29/08/2021 09:14,Longridge,Donald Bay,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",3.6,CARD,8044223333099612
29/08/2021 09:15,Longridge,Catherine Tong,"Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",12.55,CARD,6225958179103083
29/08/2021 09:16,Longridge,Kristina Hammond,"Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70",5.45,CASH,
29/08/2021 09:17,Longridge,Susan Starks,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",5.55,CARD,7142929412660267
29/08/2021 09:18,Longridge,Krystal Vance,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60",4.3,CASH,
29/08/2021 09:19,Longridge,Latoya Meyer,"Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",11.05,CARD,2495637022554728
29/08/2021 09:20,Longridge,Bruce Short,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30",4.2,CARD,8040445259779622
29/08/2021 09:21,Longridge,Maryanne White,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5902701796033646
29/08/2021 09:22,Longridge,John Olds,"Regular Mocha - 2.30, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",11.1,CARD,7900270501187331
29/08/2021 09:23,Longridge,Jose Davis,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75",12.6,CASH,
29/08/2021 09:24,Longridge,Maria Deppe,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25",9.25,CASH,
29/08/2021 09:26,Longridge,Stephen Gabrielsen,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",7.85,CASH,
29/08/2021 09:27,Longridge,Lewis Bragg,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",5.35,CARD,8697270083676524
29/08/2021 09:28,Longridge,Douglas Sugar,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,5060616136503019
29/08/2021 09:29,Longridge,Jacqueline Prout,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00",13.3,CARD,7554006416316898
29/08/2021 09:30,Longridge,Ronald Seefeldt,"Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",5.25,CARD,8680875857324900
29/08/2021 09:31,Longridge,Albert Urena,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",13.8,CARD,8369349373289985
