05/09/2021 09:00,London Camden,Nicole Bolden,"Regular Iced latte - 2.35, Regular Chai latte - 2.30, Regular Iced latte - 2.35",7.0,CASH,
05/09/2021 09:02,London Camden,Jaime Gonzalez,"Regular Luxury hot chocolate - 2.40, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Hot chocolate - 2.20, Large Luxury hot chocolate - 2.70, Large Luxury hot chocolate - 2.70",12.6,CARD,2469805058720057
05/09/2021 09:05,London Camden,Sylvia Clark,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Hot chocolate - 2.20",5.1,CARD,8818884550146770
05/09/2021 09:08,London Camden,Josefina Smith,"Large Iced latte - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55",9.3,CARD,6736585621871154
05/09/2021 09:10,London Camden,Gretchen Burton,"Large Chai latte - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Hot chocolate - 2.90, Large Luxury hot chocolate - 2.70",11.05,CARD,7791529979895376
05/09/2021 09:13,London Camden,Debra Landingham,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",5.8,CARD,1644398117293299
05/09/2021 09:16,London Camden,Christine Ritchie,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35",5.25,CARD,8046410305265234
05/09/2021 09:19,London Camden,Ida Miller,Regular Chai latte - 2.30,2.3,CARD,7698211052955480
05/09/2021 09:21,London Camden,Stephen Klein,"Regular Chai latte - 2.30, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60",6.1,CARD,8850407565353407
05/09/2021 09:24,London Camden,Lester Jackson,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Iced latte - 2.85",8.3,CARD,1795737711034380
05/09/2021 09:27,London Camden,James Pollina,"Large Luxury hot chocolate - 2.70, Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40, Large Flavoured latte - Vanilla - 2.85",10.8,CASH,
05/09/2021 09:29,London Camden,Melissa Winters,"Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",8.4,CARD,9498996603711864
05/09/2021 09:32,London Camden,Melinda Wilson,"Regular Flavoured latte - Vanilla - 2.55, Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40, Large Luxury hot chocolate - 2.70, Large Chai latte - 2.60",13.1,CARD,6732480780429212
05/09/2021 09:35,London Camden,Nancy Jones,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
05/09/2021 09:38,London Camden,Charles Crane,Large Hot chocolate - 2.90,2.9,CARD,9294815287478616
05/09/2021 09:40,London Camden,Peter Haliburton,Regular Chai latte - 2.30,2.3,CARD,7545920773718768
05/09/2021 09:43,London Camden,Tamekia Boyd,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,6259485709076546
05/09/2021 09:46,London Camden,Tom Flores,"Large Chai latte - 2.60, Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60",7.4,CARD,7251185293690039
05/09/2021 09:48,London Camden,Edward Hirschfeld,"Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20, Large Flavoured latte - Vanilla - 2.85",8.85,CARD,8486958410386688
05/09/2021 09:51,London Camden,Andrew Greene,"Regular Chai latte - 2.30, Regular Hot chocolate - 2.20, Regular Flavoured latte - Vanilla - 2.55",7.05,CARD,7442419092092943
05/09/2021 09:54,London Camden,Corine Raphael,"Regular Speciality Tea - Peppermint - 1.30, Regular Chai latte - 2.30",3.6,CARD,5537313420667310
05/09/2021 09:57,London Camden,Felix Broach,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,7977906832167214
05/09/2021 09:59,London Camden,Joy Crampton,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Chai latte - 2.60, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",10.3,CARD,2930165444229815
05/09/2021 10:02,London Camden,Trent Weinzierl,"Large Luxury hot chocolate - 2.70, Regular Chai latte - 2.30",5.0,CARD,7902695950028085
05/09/2021 10:04,London Camden,Basilia Kempinski,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured latte - Vanilla - 2.55, Regular Speciality Tea - Peppermint - 1.30",6.7,CASH,
05/09/2021 10:06,London Camden,Leslie Aldred,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",2.9,CARD,7733482919471818
05/09/2021 10:09,London Camden,Christina Jones,"Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60",4.5,CASH,
05/09/2021 10:11,London Camden,Thelma Sumpter,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Luxury hot chocolate - 2.40, Regular Luxury hot chocolate - 2.40",11.85,CARD,2464185041225377
05/09/2021 10:13,London Camden,Genevieve Ginder,Large Luxury hot chocolate - 2.70,2.7,CARD,7412920515333470
05/09/2021 10:15,London Camden,Edward Linquist,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Large Iced latte - 2.85, Regular Flavoured latte - Vanilla - 2.55",8.3,CARD,4319866750927008
05/09/2021 10:18,London Camden,Rachel Creasman,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,9718715307134999
