02/09/2021 09:00,Leeds,John Brown,"Regular Filter coffee - 1.50, Regular Chai latte - 2.30, Large Iced americano - 2.50, Regular Filter coffee - 1.50",7.8,CARD,3052479810897352
02/09/2021 09:01,Leeds,William Riddick,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80",4.4,CASH,
02/09/2021 09:03,Leeds,Oliver Blankenship,"Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30, Large Iced americano - 2.50",9.65,CASH,
02/09/2021 09:04,Leeds,Scott Davis,"Large Chai latte - 2.60, Large Hot Chocolate - 1.70",4.3,CARD,3262469932745646
02/09/2021 09:06,Leeds,Viola Whittington,"Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60",5.15,CARD,3387145475041191
02/09/2021 09:08,Leeds,Ivan Jensen,"Regular Chai latte - 2.30, Large Hot Chocolate - 1.70, Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Large Iced americano - 2.50",9.95,CARD,9943993438358589
02/09/2021 09:09,Leeds,Florence Ogletree,"Large Chai latte - 2.60, Large Iced americano - 2.50, Large Iced americano - 2.50, Large Iced americano - 2.50",10.1,CARD,6150015267524093
02/09/2021 09:11,Leeds,Michael Walker,"Regular Filter coffee - 1.50, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40",7.1,CARD,3468088683573281
02/09/2021 09:12,Leeds,Randy Seabaugh,"Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",5.0,CARD,5197707794391814
02/09/2021 09:14,Leeds,Sadie Groll,"Large Iced americano - 2.50, Large Filter coffee - 1.80, Regular Filter coffee - 1.50, Regular Iced americano - 2.15",7.95,CARD,3639124818277784
02/09/2021 09:16,Leeds,Ella Chisholm,Large Iced americano - 2.50,2.5,CASH,
02/09/2021 09:17,Leeds,Catherine Hellman,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50, Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",10.3,CARD,2587834100457210
02/09/2021 09:19,Leeds,Norma Hodde,Large Filter coffee - 1.80,1.8,CASH,
02/09/2021 09:21,Leeds,Susan Billiter,"Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50",2.8,CARD,2394151469598372
02/09/2021 09:22,Leeds,Jack Chin,"Large Chai latte - 2.60, Large Iced americano - 2.50, Large Filter coffee - 1.80",6.9,CASH,
02/09/2021 09:24,Leeds,Alice Knutsen,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60",3.9,CARD,4288030017245398
02/09/2021 09:25,Leeds,Sandra Wood,"Regular Hot Chocolate - 1.40, Regular Hot Chocolate - 1.40",2.8,CARD,9640071721749250
02/09/2021 09:27,Leeds,Tony Cook,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",4.8,CARD,5213408085887212
02/09/2021 09:29,Leeds,Louella Mchenry,"Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40",3.2,CARD,2307597282370553
02/09/2021 09:30,Leeds,Joseph Martinez,"Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Large Iced americano - 2.50, Regular Iced americano - 2.15",11.05,CARD,5225093404660552
02/09/2021 09:32,Leeds,Lottie Cote,"Large Chai latte - 2.60, Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40",6.15,CARD,5354735434764843
02/09/2021 09:33,Leeds,Basil Bonner,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Regular Filter coffee - 1.50",8.0,CASH,
02/09/2021 09:35,Leeds,Renee Mitchell,"Large Chai latte - 2.60, Regular Iced americano - 2.15",4.75,CARD,8824614341792510
02/09/2021 09:37,Leeds,Bobby Mcclendon,"Large Iced americano - 2.50, Large Iced americano - 2.50",5.0,CARD,7198594954701672
02/09/2021 09:38,Leeds,Randall Sawinski,"Large Chai latte - 2.60, Regular Filter coffee - 1.50",4.1,CASH,
02/09/2021 09:40,Leeds,Winnie Benson,"Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80",3.1,CARD,8715198248533736
02/09/2021 09:42,Leeds,Valerie Shane,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,5018506817456096
02/09/2021 09:43,Leeds,Stephen Coakley,Large Chai latte - 2.60,2.6,CASH,
02/09/2021 09:45,Leeds,James Hodge,Large Hot Chocolate - 1.70,1.7,CARD,1495314162750931
02/09/2021 09:46,Leeds,Felipe Tennant,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",6.0,CARD,4875532630562013
02/09/2021 09:48,Leeds,Katherine Bernstein,"Large Hot Chocolate - 1.70, Regular Hot Chocolate - 1.40, Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40",10.25,CARD,6231818387655123
02/09/2021 09:50,Leeds,Despina Mcwhorter,"Regular Hot Chocolate - 1.40, Large Iced americano - 2.50",3.9,CARD,7306730306445858
02/09/2021 09:51,Leeds,Felisha Piirto,"Regular Filter coffee - 1.50, Regular Chai latte - 2.30",3.8,CARD,5291243404473866
02/09/2021 09:53,Leeds,Marion Mcalister,"Large Filter coffee - 1.80, Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60, Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60",9.2,CARD,5644441839989339
02/09/2021 09:54,Leeds,Eileen Pinnock,"Large Hot Chocolate - 1.70, Large Filter coffee - 1.80, Large Chai latte - 2.60",6.1,CASH,
02/09/2021 09:56,Leeds,Ana Moya,"Large Iced americano - 2.50, Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50",5.7,CARD,9278098031588393
02/09/2021 09:58,Leeds,Daniel Backes,"Large Hot Chocolate - 1.70, Regular Speciality Tea - English breakfast - 1.30",3.0,CASH,
