08/09/2021 09:00,Birmingham,Merle Strackbein,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Large Speciality Tea - Camomile - 1.60, Large Chai latte - 2.60",10.4,CASH,
08/09/2021 09:03,Birmingham,John Boyd,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60",5.8,CASH,
08/09/2021 09:06,Birmingham,Anna Kulig,Regular Chai latte - 2.30,2.3,CARD,7211069124732798
08/09/2021 09:09,Birmingham,Migdalia Harris,"Regular Cortado - 2.05, Large Chai latte - 2.60, Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Red Label tea - 1.20",10.45,CASH,
08/09/2021 09:12,Birmingham,Maureen Longsworth,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,5749976182483631
08/09/2021 09:15,Birmingham,Perry Barber,"Large Cortado - 2.35, Large Speciality Tea - Camomile - 1.60",3.95,CARD,1161005337013234
08/09/2021 09:18,Birmingham,William Bickmore,"Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured hot chocolate - Caramel - 2.60, Large Speciality Tea - Camomile - 1.60",5.5,CASH,
08/09/2021 09:22,Birmingham,Korey Mixon,Large Speciality Tea - Camomile - 1.60,1.6,CARD,3722746044290529
08/09/2021 09:25,Birmingham,Antonio Fredrick,Regular Chai latte - 2.30,2.3,CASH,
08/09/2021 09:28,Birmingham,Angela Fosnaugh,"Regular Cortado - 2.05, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60",5.25,CARD,3633529318778539
08/09/2021 09:31,Birmingham,Gabriel Quarles,"Regular Red Label tea - 1.20, Large Cortado - 2.35",3.55,CARD,2172296199941987
08/09/2021 09:34,Birmingham,Thomas Floyd,Large Red Label tea - 1.80,1.8,CASH,
08/09/2021 09:37,Birmingham,Bessie Lobel,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",8.5,CARD,3447860717211293
