01/09/2021 09:00,Birmingham,Alfred Sipes,"Large Flavoured hot chocolate - Caramel - 2.90, Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30",6.5,CASH,
01/09/2021 09:03,Birmingham,James Owens,"Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Caramel - 2.60",4.4,CARD,5416973159041271
01/09/2021 09:06,Birmingham,Angelica Mayes,"Regular Cortado - 2.05, Regular Flavoured hot chocolate - Caramel - 2.60, Large Red Label tea - 1.80",6.45,CARD,4617599796496959
01/09/2021 09:09,Birmingham,Alice Cato,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Chai latte - 2.60, Regular Red Label tea - 1.20, Large Chai latte - 2.60",10.3,CARD,7578348465545887
01/09/2021 09:12,Birmingham,Patrica Nguyen,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Red Label tea - 1.80",4.4,CASH,
01/09/2021 09:15,Birmingham,Deborah Exum,"Regular Red Label tea - 1.20, Regular Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30, Large Speciality Tea - Camomile - 1.60",6.4,CARD,8163676204826617
01/09/2021 09:18,Birmingham,Marvin Sepulveda,"Large Red Label tea - 1.80, Large Cortado - 2.35",4.15,CARD,6936488292956917
01/09/2021 09:22,Birmingham,Larry Morren,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured hot chocolate - Caramel - 2.60, Large Flavoured hot chocolate - Caramel - 2.90",8.1,CARD,2976020430695494
01/09/2021 09:25,Birmingham,Shane Martinez,Large Flavoured hot chocolate - Caramel - 2.90,2.9,CARD,6701326697783986
01/09/2021 09:28,Birmingham,Ruth Jenkins,"Large Red Label tea - 1.80, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60",6.0,CASH,
01/09/2021 09:31,Birmingham,Jessie Donahue,"Regular Chai latte - 2.30, Large Flavoured hot chocolate - Caramel - 2.90",5.2,CARD,7939291700787605
01/09/2021 09:34,Birmingham,Ryan Pfeifer,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Cortado - 2.05, Large Speciality Tea - Camomile - 1.60",8.55,CARD,2925973103225513
