31/08/2021 09:00,Longridge,Sandra Hawthorne,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,7312496288488408
31/08/2021 09:01,Longridge,Arthur Hall,"Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10",3.1,CASH,
31/08/2021 09:02,Longridge,Melanie Bang,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",5.7,CASH,
31/08/2021 09:03,Longridge,Patsy Wunderlin,Large Glass of milk - 1.10,1.1,CASH,
31/08/2021 09:04,Longridge,Sonya Conner,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Large Mocha - 2.70",11.3,CARD,3176211995921636
31/08/2021 09:05,Longridge,Katharine Nieves,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Regular Glass of milk - 0.70",4.3,CASH,
31/08/2021 09:06,Longridge,Donna Tracy,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",4.85,CARD,3844993585968138
31/08/2021 09:07,Longridge,Mary Stacy,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",11.55,CARD,8981437138250102
31/08/2021 09:08,Longridge,Gene Ripp,Regular Mocha - 2.30,2.3,CARD,6539907710863034
31/08/2021 09:09,Longridge,Anthony Ingwersen,"Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75",13.2,CARD,6986670457504578
31/08/2021 09:10,Longridge,Jennifer Ray,Regular Glass of milk - 0.70,0.7,CARD,2258901056682261
31/08/2021 09:11,Longridge,Amy James,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,7450318741796406
31/08/2021 09:13,Longridge,Robert Foronda,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,6413003173025986
31/08/2021 09:14,Longridge,Jennifer Smith,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
31/08/2021 09:15,Longridge,Norma Miller,"Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70",3.2,CARD,2037130009413522
31/08/2021 09:16,Longridge,Manuel Lee,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",11.0,CARD,5783103877899560
31/08/2021 09:17,Longridge,Mary Bess,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,4614359414657356
31/08/2021 09:18,Longridge,Clare Wehner,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",4.75,CARD,1201533136060447
31/08/2021 09:19,Longridge,Jason Wood,Large Glass of milk - 1.10,1.1,CARD,7162016296869737
31/08/2021 09:20,Longridge,Mark Armstrong,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Large Mocha - 2.70",12.55,CARD,4674978265402450
31/08/2021 09:21,Longridge,Marlene Eady,"Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75",3.45,CARD,8002839624469086
31/08/2021 09:22,Longridge,Donald Gregoire,"Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25",13.55,CASH,
31/08/2021 09:23,Longridge,Heidi Mills,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",3.2,CARD,9375581768232801
31/08/2021 09:24,Longridge,Nickolas Siefkes,"Regular Glass of milk - 0.70, Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.6,CARD,2831155545225264
31/08/2021 09:26,Longridge,John Jiminez,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.85,CARD,1567715820420693
31/08/2021 09:27,Longridge,Jim Jones,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50",5.2,CARD,1490878137661425
31/08/2021 09:28,Longridge,Norma Byers,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,5510177312477368
