29/08/2021 09:00,Leeds,Stacey Crawford,"Large Iced americano - 2.50, Large Filter coffee - 1.80, Large Iced americano - 2.50, Regular Hot Chocolate - 1.40",8.2,CARD,4605361572853283
29/08/2021 09:01,Leeds,Linda Hutchinson,"Large Filter coffee - 1.80, Regular Chai latte - 2.30",4.1,CASH,
29/08/2021 09:03,Leeds,Benita Dalton,"Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40, Regular Iced americano - 2.15, Large Hot Chocolate - 1.70",7.05,CARD,3228424706142987
29/08/2021 09:04,Leeds,Fred Reeves,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",2.9,CARD,8194340779456952
29/08/2021 09:06,Leeds,Gregory Wilburn,"Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40",4.4,CARD,8469284664310215
29/08/2021 09:08,Leeds,Ryan Jennings,"Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",3.5,CASH,
29/08/2021 09:09,Leeds,Sandra Moore,"Large Iced americano - 2.50, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80, Regular Chai latte - 2.30",7.9,CASH,
29/08/2021 09:11,Leeds,Ladonna Dailey,"Large Hot Chocolate - 1.70, Large Hot Chocolate - 1.70",3.4,CASH,
29/08/2021 09:12,Leeds,Janet Schepker,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50",3.8,CARD,1219147979887746
29/08/2021 09:14,Leeds,Frances Pacific,"Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Large Iced americano - 2.50, Large Filter coffee - 1.80",7.85,CASH,
29/08/2021 09:16,Leeds,Zachary Mcdonald,"Large Chai latte - 2.60, Regular Iced americano - 2.15, Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50",7.55,CARD,9861560691283984
29/08/2021 09:17,Leeds,Eric Failor,"Large Filter coffee - 1.80, Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50",9.2,CARD,5100881000177039
29/08/2021 09:19,Leeds,Madeleine Ward,"Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Large Iced americano - 2.50",6.9,CARD,3827181901909202
29/08/2021 09:21,Leeds,Robert Skidmore,"Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15, Regular Filter coffee - 1.50",5.25,CASH,
29/08/2021 09:22,Leeds,Derrick Best,"Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60",3.4,CARD,6484519005247351
29/08/2021 09:24,Leeds,Vickie Krueger,"Regular Hot Chocolate - 1.40, Regular Filter coffee - 1.50",2.9,CASH,
29/08/2021 09:25,Leeds,John Edelen,Large Filter coffee - 1.80,1.8,CARD,1492426365139656
29/08/2021 09:27,Leeds,Jonathan Carter,"Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",3.75,CARD,1267990150934502
29/08/2021 09:29,Leeds,Kathy Foote,"Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Large Hot Chocolate - 1.70, Large Iced americano - 2.50",8.1,CARD,8584991802320252
29/08/2021 09:30,Leeds,Jonathan Taylor,"Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Large Filter coffee - 1.80, Large Chai latte - 2.60, Regular Filter coffee - 1.50",8.9,CARD,3951363923399870
29/08/2021 09:32,Leeds,Danny Brock,Large Chai latte - 2.60,2.6,CASH,
29/08/2021 09:33,Leeds,Patricia Potter,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Filter coffee - 1.80, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50",9.2,CARD,1821324212093712
29/08/2021 09:35,Leeds,Kathryn May,"Large Hot Chocolate - 1.70, Large Filter coffee - 1.80, Regular Iced americano - 2.15, Large Chai latte - 2.60",8.25,CASH,
29/08/2021 09:37,Leeds,Shane Hatcher,"Regular Filter coffee - 1.50, Large Iced americano - 2.50",4.0,CARD,5597257775719581
29/08/2021 09:38,Leeds,Dana Grustas,"Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30",3.9,CARD,1777506681000733
29/08/2021 09:40,Leeds,Mack Hinton,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Large Iced americano - 2.50, Large Chai latte - 2.60",8.5,CARD,1208422787132076
29/08/2021 09:42,Leeds,Carla Smith,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",3.4,CARD,9698054456292911
29/08/2021 09:43,Leeds,Janet Prater,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Regular Chai latte - 2.30",6.7,CARD,4234158262798609
