31/08/2021 09:00,London Piccadilly,May Khan,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6626260268660285
31/08/2021 09:04,London Piccadilly,Elsie Miller,"Large Flavoured iced latte - Caramel - 3.25, Large Cortado - 2.35",5.6,CASH,
31/08/2021 09:08,London Piccadilly,Mary Johnson,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Smoothies - Carrot Kick - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35",10.0,CARD,5938341378121200
31/08/2021 09:12,London Piccadilly,Harriett Hutcherson,"Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",7.5,CARD,5512703726846907
31/08/2021 09:17,London Piccadilly,Valerie Weber,"Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75",10.5,CARD,4918957022403700
31/08/2021 09:21,London Piccadilly,Eugene Munden,"Regular Smoothies - Carrot Kick - 2.00, Regular Iced latte - 2.35",4.35,CARD,3355954587584786
31/08/2021 09:25,London Piccadilly,Wayne Tibbetts,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05, Regular Smoothies - Carrot Kick - 2.00",9.25,CASH,
31/08/2021 09:29,London Piccadilly,Charles Kasten,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,6175462676321073
31/08/2021 09:34,London Piccadilly,Cameron Mathews,"Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Peppermint - 1.60, Regular Smoothies - Carrot Kick - 2.00",5.6,CARD,2108762856359511
31/08/2021 09:38,London Piccadilly,Ruth Wade,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25",4.85,CARD,9563924282275359
31/08/2021 09:42,London Piccadilly,John Holloway,"Regular Iced latte - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90",5.25,CASH,
31/08/2021 09:47,London Piccadilly,Michael Mckay,"Large Cortado - 2.35, Large Smoothies - Carrot Kick - 2.50, Regular Iced latte - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",15.7,CARD,2983279662423492
31/08/2021 09:51,London Piccadilly,Michael Jensen,"Large Smoothies - Carrot Kick - 2.50, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",9.0,CARD,3650574293318522
31/08/2021 09:55,London Piccadilly,George Sullivan,"Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25",6.9,CASH,
31/08/2021 09:59,London Piccadilly,Sean Gold,Regular Cortado - 2.05,2.05,CARD,2018761317238011
31/08/2021 10:04,London Piccadilly,Mark Bowlin,"Regular Flavoured latte - Hazelnut - 2.55, Regular Iced latte - 2.35, Large Flavoured iced latte - Vanilla - 3.25, Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",15.65,CARD,9347593137708618
31/08/2021 10:05,London Piccadilly,Mary Basile,"Large Iced latte - 2.85, Regular Iced latte - 2.35, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Iced latte - 2.85, Regular Iced latte - 2.35",16.9,CARD,5877176674483439
31/08/2021 10:06,London Piccadilly,Amanda Salley,"Regular Iced latte - 2.35, Regular Iced latte - 2.35",4.7,CARD,7951215619369334
31/08/2021 10:07,London Piccadilly,James Rodriguez,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced latte - 2.85, Large Cortado - 2.35",7.8,CARD,4992714483434528
31/08/2021 10:08,London Piccadilly,Marta Bush,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90",10.0,CARD,9719678202680182
31/08/2021 10:09,London Piccadilly,Lenore Hatton,Regular Iced latte - 2.35,2.35,CARD,1259241018799035
31/08/2021 10:11,London Piccadilly,Della Michaud,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",11.35,CASH,
31/08/2021 10:12,London Piccadilly,Jimmy Winokur,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Smoothies - Carrot Kick - 2.50, Regular Cortado - 2.05",7.45,CARD,3041612598706332
31/08/2021 10:13,London Piccadilly,Derrick Richards,Large Cortado - 2.35,2.35,CARD,3667017861041317
31/08/2021 10:14,London Piccadilly,Mildred Kendra,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7008344724617240
