04/09/2021 09:00,London Soho,Sara Chaisson,"Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",11.0,CASH,
04/09/2021 09:02,London Soho,Dolores Gray,"Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50, Regular Espresso - 1.50, Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60",9.5,CARD,5617049171099559
04/09/2021 09:04,London Soho,Thomas Cooper,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80",6.35,CARD,2898558512775290
04/09/2021 09:06,London Soho,Nancy Stanford,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75",6.15,CARD,1645577530733330
04/09/2021 09:08,London Soho,Sean Boggs,Large Frappes - Coffee - 3.25,3.25,CARD,1372326157689441
04/09/2021 09:10,London Soho,Hattie Vanzandt,"Large Espresso - 1.80, Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30",6.35,CARD,6538786847569025
04/09/2021 09:12,London Soho,Beverley Veith,"Large Espresso - 1.80, Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30",4.9,CARD,2351720936796215
04/09/2021 09:14,London Soho,Crystal Hill,"Large Espresso - 1.80, Large Espresso - 1.80, Large Espresso - 1.80",5.4,CARD,9962974601642483
04/09/2021 09:16,London Soho,Katherine Maggard,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",4.7,CASH,
04/09/2021 09:18,London Soho,Wayne Enriquez,"Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25",9.9,CARD,9145813226092459
04/09/2021 09:20,London Soho,Clarissa Hasberry,Large Speciality Tea - Camomile - 1.60,1.6,CARD,6566866701559269
04/09/2021 09:22,London Soho,William Christopher,"Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75",4.25,CARD,9125706689300543
04/09/2021 09:24,London Soho,Carolyn Skora,"Large Espresso - 1.80, Large Espresso - 1.80, Large Espresso - 1.80",5.4,CARD,2277446628975230
04/09/2021 09:26,London Soho,Terri Saunders,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",2.9,CASH,
04/09/2021 09:28,London Soho,Danielle Stjohn,"Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25",4.55,CARD,4116245923951000
04/09/2021 09:30,London Soho,Wayne Long,Large Espresso - 1.80,1.8,CARD,9272493019294090
04/09/2021 09:32,London Soho,Michael Lewis,Regular Frappes - Coffee - 2.75,2.75,CARD,5653795334365582
04/09/2021 09:34,London Soho,Albert Verrill,"Regular Espresso - 1.50, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30",9.05,CARD,5733817977003273
04/09/2021 09:36,London Soho,Paul Oquinn,"Large Espresso - 1.80, Regular Espresso - 1.50",3.3,CASH,
04/09/2021 09:38,London Soho,William Elliott,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",6.05,CASH,
04/09/2021 09:40,London Soho,Edna Page,"Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30",2.8,CASH,
04/09/2021 09:42,London Soho,Hugh Hart,Large Frappes - Coffee - 3.25,3.25,CARD,3646775099025568
04/09/2021 09:44,London Soho,Steven Price,"Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",14.8,CARD,9744709591605214
